cod_comuna,cod_region,comuna,region,poblacion,encuentros,pcent_elas,pcent_votos,idh,color
1101,1,Iquique,Tarapacá,145881,229,1.525,0.821,0.766,#0054A4
1107,1,Alto Hospicio,Tarapacá,62947,30,0.200,0.201,,#0054A4
1405,1,Pica,Tarapacá,17334,14,0.093,0.029,0.793,#0054A4
1401,1,Pozo Almonte,Tarapacá,13529,16,0.107,0.054,0.722,#0054A4
1404,1,Huara,Tarapacá,2339,5,0.033,0.021,0.676,#0054A4
1403,1,Colchane,Tarapacá,1333,3,0.020,0.007,0.603,#0054A4
1402,1,Camiña,Tarapacá,679,2,0.013,0.013,0.619,#0054A4
2101,2,Antofagasta,Antofagasta,284842,267,1.778,1.320,0.734,#544076
2201,2,Calama,Antofagasta,110113,166,1.105,0.677,0.757,#544076
2301,2,Tocopilla,Antofagasta,16233,13,0.087,0.128,0.690,#544076
2102,2,Mejillones,Antofagasta,8387,9,0.060,0.049,0.730,#544076
2104,2,Taltal,Antofagasta,8069,5,0.033,0.059,0.716,#544076
2203,2,San Pedro de Atacama,Antofagasta,7778,4,0.027,0.031,0.711,#544076
2103,2,Sierra Gorda,Antofagasta,3308,1,0.007,0.008,0.789,#544076
2302,2,María Elena,Antofagasta,2840,2,0.013,0.029,0.779,#544076
2202,2,Ollague,Antofagasta,177,1,0.007,0.003,,#544076
3101,3,Copiapó,Atacama,123616,152,1.012,0.669,0.725,#A92C48
3301,3,Vallenar,Atacama,35719,42,0.280,0.292,0.731,#A92C48
3102,3,Caldera,Atacama,11573,12,0.080,0.092,0.741,#A92C48
3103,3,Tierra Amarilla,Atacama,10548,17,0.113,0.077,0.686,#A92C48
3201,3,Chañaral,Atacama,9505,11,0.073,0.074,0.714,#A92C48
3202,3,Diego de Almagro,Atacama,9014,31,0.206,0.080,0.789,#A92C48
3304,3,Huasco,Atacama,6215,2,0.013,0.057,0.695,#A92C48
3303,3,Freirina,Atacama,4486,7,0.047,0.041,0.693,#A92C48
3302,3,Alto del Carmen,Atacama,3790,4,0.027,0.032,0.664,#A92C48
4101,4,La Serena,Coquimbo,165952,205,1.365,1.072,0.781,#EE2B2A
4102,4,Coquimbo,Coquimbo,165707,129,0.859,0.957,0.731,#EE2B2A
4301,4,Ovalle,Coquimbo,86022,58,0.386,0.610,0.725,#EE2B2A
4201,4,Illapel,Coquimbo,24322,34,0.226,0.196,0.667,#EE2B2A
4303,4,Monte Patria,Coquimbo,24268,26,0.173,0.201,0.653,#EE2B2A
4204,4,Salamanca,Coquimbo,20413,31,0.206,0.158,0.676,#EE2B2A
4106,4,Vicuña,Coquimbo,19999,13,0.087,0.166,0.716,#EE2B2A
4203,4,Los Vilos,Coquimbo,14704,33,0.220,0.128,0.675,#EE2B2A
4302,4,Combarbalá,Coquimbo,9965,17,0.113,0.097,0.661,#EE2B2A
4304,4,Punitaqui,Coquimbo,7928,7,0.047,0.080,0.653,#EE2B2A
4202,4,Canela,Coquimbo,6753,27,0.180,0.074,0.644,#EE2B2A
4103,4,Andacollo,Coquimbo,6682,10,0.067,0.088,0.675,#EE2B2A
4305,4,Río Hurtado,Coquimbo,3561,11,0.073,0.036,0.653,#EE2B2A
4105,4,Paihuano,Coquimbo,3553,13,0.087,0.036,0.734,#EE2B2A
4104,4,La Higuera,Coquimbo,3042,6,0.040,0.033,0.670,#EE2B2A
5109,5,Viña del Mar,Valparaíso,236650,242,1.611,2.028,0.766,#F47B4D
5101,5,Valparaíso,Valparaíso,219953,347,2.310,1.758,0.701,#F47B4D
5801,5,Quilpué,Valparaíso,129712,107,0.712,0.857,0.752,#F47B4D
5804,5,Villa Alemana,Valparaíso,104277,65,0.433,0.607,0.755,#F47B4D
5601,5,San Antonio,Valparaíso,77673,67,0.446,0.574,0.697,#F47B4D
5501,5,Quillota,Valparaíso,69550,72,0.479,0.499,0.726,#F47B4D
5701,5,San Felipe,Valparaíso,59329,71,0.473,0.413,0.730,#F47B4D
5301,5,Los Andes,Valparaíso,58054,91,0.606,0.386,0.756,#F47B4D
5103,5,Concón,Valparaíso,46445,48,0.320,0.276,0.781,#F47B4D
5502,5,La Calera,Valparaíso,42119,28,0.186,0.327,0.700,#F47B4D
5802,5,Limache,Valparaíso,35479,30,0.200,0.260,0.722,#F47B4D
5401,5,La Ligua,Valparaíso,29727,30,0.200,0.235,0.708,#F47B4D
5102,5,Casablanca,Valparaíso,22655,14,0.093,0.164,0.712,#F47B4D
5107,5,Quintero,Valparaíso,19971,13,0.087,0.161,0.733,#F47B4D
5506,5,Nogales,Valparaíso,19585,10,0.067,0.154,0.689,#F47B4D
5603,5,Cartagena,Valparaíso,19474,19,0.127,0.136,0.708,#F47B4D
5703,5,Llaillay,Valparaíso,18285,10,0.067,0.163,0.676,#F47B4D
5402,5,Cabildo,Valparaíso,15902,15,0.100,0.139,0.671,#F47B4D
5503,5,Hijuelas,Valparaíso,14305,5,0.033,0.114,0.672,#F47B4D
5304,5,San Esteban,Valparaíso,13757,10,0.067,0.116,0.732,#F47B4D
5705,5,Putaendo,Valparaíso,13312,8,0.053,0.105,0.674,#F47B4D
5105,5,Puchuncaví,Valparaíso,12925,10,0.067,0.104,0.734,#F47B4D
5803,5,Olmué,Valparaíso,12590,17,0.113,0.112,0.701,#F47B4D
5504,5,La Cruz,Valparaíso,12380,10,0.067,0.106,0.763,#F47B4D
5604,5,El Quisco,Valparaíso,12281,9,0.060,0.094,0.745,#F47B4D
5706,5,Santa María,Valparaíso,11142,8,0.053,0.100,0.699,#F47B4D
5702,5,Catemu,Valparaíso,10265,9,0.060,0.093,0.669,#F47B4D
5602,5,Algarrobo,Valparaíso,10102,15,0.100,0.094,0.722,#F47B4D
5605,5,El Tabo,Valparaíso,9254,10,0.067,0.078,0.747,#F47B4D
5302,5,Calle Larga,Valparaíso,8690,8,0.053,0.091,0.706,#F47B4D
5404,5,Petorca,Valparaíso,7714,11,0.073,0.076,0.696,#F47B4D
5606,5,Santo Domingo,Valparaíso,7116,5,0.033,0.106,0.751,#F47B4D
5303,5,Rinconada,Valparaíso,6329,6,0.040,0.072,0.691,#F47B4D
5704,5,Panquehue,Valparaíso,5753,4,0.027,0.054,0.696,#F47B4D
5405,5,Zapallar,Valparaíso,5734,3,0.020,0.065,0.743,#F47B4D
5403,5,Papudo,Valparaíso,4268,5,0.033,0.045,0.734,#F47B4D
5201,5,Isla de Pascua,Valparaíso,3753,6,0.040,0.024,0.715,#F47B4D
5104,5,Juan Fernández,Valparaíso,734,1,0.007,0.004,0.744,#F47B4D
6101,6,Rancagua,O'Higgins,193265,173,1.152,1.326,0.732,#FBCA70
6301,6,San Fernando,O'Higgins,56885,65,0.433,0.454,0.725,#FBCA70
6115,6,Rengo,O'Higgins,46657,24,0.160,0.366,0.680,#FBCA70
6117,6,San Vicente de Tagua Tagua,O'Higgins,36615,22,0.146,0.302,,#FBCA70
6310,6,Santa Cruz,O'Higgins,28677,28,0.186,0.229,0.719,#FBCA70
6303,6,Chimbarongo,O'Higgins,26929,18,0.120,0.224,0.674,#FBCA70
6108,6,Machalí,O'Higgins,26400,46,0.306,0.227,0.730,#FBCA70
6106,6,Graneros,O'Higgins,23694,24,0.160,0.206,0.691,#FBCA70
6110,6,Mostazal,O'Higgins,20458,14,0.093,0.156,0.691,#FBCA70
6116,6,Requínoa,O'Higgins,19884,19,0.127,0.176,0.668,#FBCA70
6107,6,Las Cabras,O'Higgins,18536,16,0.107,0.152,0.661,#FBCA70
6105,6,Doñihue,O'Higgins,15590,19,0.127,0.138,0.685,#FBCA70
6113,6,Pichidegua,O'Higgins,15267,5,0.033,0.134,0.652,#FBCA70
6104,6,Coltauco,O'Higgins,13759,7,0.047,0.113,0.644,#FBCA70
6305,6,Nancagua,O'Higgins,13438,16,0.107,0.121,0.665,#FBCA70
6112,6,Peumo,O'Higgins,12011,9,0.060,0.107,0.674,#FBCA70
6201,6,Pichilemu,O'Higgins,11855,21,0.140,0.104,0.677,#FBCA70
6302,6,Chépica,O'Higgins,11081,7,0.047,0.105,0.637,#FBCA70
6109,6,Malloa,O'Higgins,10714,4,0.027,0.104,0.649,#FBCA70
6111,6,Olivar,O'Higgins,10394,7,0.047,0.098,0.661,#FBCA70
6102,6,Codegua,O'Higgins,9713,9,0.060,0.085,0.706,#FBCA70
6114,6,Quinta de Tilcoco,O'Higgins,9680,12,0.080,0.106,0.678,#FBCA70
6306,6,Palmilla,O'Higgins,9361,7,0.047,0.088,0.676,#FBCA70
6307,6,Peralillo,O'Higgins,8411,11,0.073,0.083,0.653,#FBCA70
6308,6,Placilla,O'Higgins,6718,14,0.093,0.066,0.621,#FBCA70
6204,6,Marchihue,O'Higgins,6212,6,0.040,0.057,0.670,#FBCA70
6103,6,Coínco,O'Higgins,5625,2,0.013,0.054,,#FBCA70
6206,6,Paredones,O'Higgins,5553,7,0.047,0.051,0.628,#FBCA70
6304,6,Lolol,O'Higgins,5344,6,0.040,0.059,0.628,#FBCA70
6205,6,Navidad,O'Higgins,4529,6,0.040,0.049,0.651,#FBCA70
6203,6,Litueche,O'Higgins,4399,6,0.040,0.053,0.645,#FBCA70
6202,6,La Estrella,O'Higgins,4030,2,0.013,0.030,0.696,#FBCA70
6309,6,Pumanque,O'Higgins,2549,3,0.020,0.029,0.635,#FBCA70
7101,7,Talca,Maule,191274,197,1.312,1.321,0.731,#FEE67E
7301,7,Curicó,Maule,110494,129,0.859,0.847,0.710,#FEE67E
7401,7,Linares,Maule,71167,80,0.533,0.606,0.710,#FEE67E
7102,7,Constitución,Maule,40788,16,0.107,0.302,0.715,#FEE67E
7201,7,Cauquenes,Maule,33809,58,0.386,0.309,0.656,#FEE67E
7304,7,Molina,Maule,33638,20,0.133,0.322,0.663,#FEE67E
7406,7,San Javier,Maule,31879,55,0.366,0.302,0.654,#FEE67E
7109,7,San Clemente,Maule,29880,21,0.140,0.283,0.659,#FEE67E
7404,7,Parral,Maule,29738,20,0.133,0.307,0.656,#FEE67E
7403,7,Longaví,Maule,22673,12,0.080,0.211,0.626,#FEE67E
7308,7,Teno,Maule,21609,14,0.093,0.175,0.648,#FEE67E
7105,7,Maule,Maule,16376,28,0.186,0.151,0.681,#FEE67E
7307,7,Sagrada Familia,Maule,14692,4,0.027,0.140,0.672,#FEE67E
7402,7,Colbún,Maule,14362,11,0.073,0.136,0.638,#FEE67E
7405,7,Retiro,Maule,13682,4,0.027,0.134,0.649,#FEE67E
7408,7,Yerbas Buenas,Maule,13349,9,0.060,0.124,0.640,#FEE67E
7407,7,Villa Alegre,Maule,11604,7,0.047,0.114,0.648,#FEE67E
7306,7,Romeral,Maule,11390,22,0.146,0.112,0.668,#FEE67E
7108,7,Río Claro,Maule,10206,3,0.020,0.096,0.671,#FEE67E
7302,7,Hualañé,Maule,8270,4,0.027,0.087,0.631,#FEE67E
7103,7,Curepto,Maule,7793,12,0.080,0.085,0.644,#FEE67E
7305,7,Rauco,Maule,7634,9,0.060,0.085,0.659,#FEE67E
7202,7,Chanco,Maule,7445,27,0.180,0.092,0.612,#FEE67E
7107,7,Pencahue,Maule,7131,5,0.033,0.095,0.649,#FEE67E
7110,7,San Rafael,Maule,6361,13,0.087,0.070,0.629,#FEE67E
7203,7,Pelluhue,Maule,6294,28,0.186,0.063,0.694,#FEE67E
7303,7,Licantén,Maule,6010,6,0.040,0.058,0.705,#FEE67E
7106,7,Pelarco,Maule,5569,6,0.040,0.070,0.653,#FEE67E
7309,7,Vichuquén,Maule,3935,7,0.047,0.042,0.678,#FEE67E
7104,7,Empedrado,Maule,3029,4,0.027,0.039,0.637,#FEE67E
8101,8,Concepción,Biobío,185332,285,1.898,1.464,0.757,#FDB56E
8301,8,Los Ángeles,Biobío,153648,98,0.653,1.069,0.696,#FDB56E
8401,8,Chillán,Biobío,140289,161,1.072,1.116,0.714,#FDB56E
8110,8,Talcahuano,Biobío,137302,54,0.360,0.899,0.731,#FDB56E
8103,8,Chiguayante,Biobío,95519,45,0.300,0.464,0.764,#FDB56E
8102,8,Coronel,Biobío,84885,46,0.306,0.618,0.682,#FDB56E
8108,8,San Pedro de la Paz,Biobío,74640,45,0.300,0.559,0.787,#FDB56E
8112,8,Hualpén,Biobío,69577,46,0.306,0.580,,#FDB56E
8111,8,Tomé,Biobío,44255,22,0.146,0.379,0.668,#FDB56E
8107,8,Penco,Biobío,42014,10,0.067,0.347,0.689,#FDB56E
8416,8,San Carlos,Biobío,40670,25,0.166,0.369,0.653,#FDB56E
8106,8,Lota,Biobío,37377,15,0.100,0.387,0.643,#FDB56E
8202,8,Arauco,Biobío,31961,16,0.107,0.237,0.704,#FDB56E
8203,8,Cañete,Biobío,25474,28,0.186,0.207,0.641,#FDB56E
8205,8,Curanilahue,Biobío,23199,24,0.160,0.222,0.643,#FDB56E
8303,8,Cabrero,Biobío,22845,7,0.047,0.190,0.635,#FDB56E
8406,8,Chillán Viejo,Biobío,22531,13,0.087,0.167,0.732,#FDB56E
8305,8,Mulchén,Biobío,21468,15,0.100,0.200,0.639,#FDB56E
8306,8,Nacimiento,Biobío,19837,8,0.053,0.174,0.656,#FDB56E
8201,8,Lebu,Biobío,19215,18,0.120,0.161,0.633,#FDB56E
8405,8,Coihueco,Biobío,18936,20,0.133,0.174,0.639,#FDB56E
8105,8,Hualqui,Biobío,17130,4,0.027,0.151,0.666,#FDB56E
8402,8,Bulnes,Biobío,16859,16,0.107,0.170,0.626,#FDB56E
8313,8,Yumbel,Biobío,16418,10,0.067,0.167,0.597,#FDB56E
8304,8,Laja,Biobío,15817,9,0.060,0.156,0.665,#FDB56E
8206,8,Los Álamos,Biobío,15543,10,0.067,0.140,0.645,#FDB56E
8421,8,Yungay,Biobío,14678,12,0.080,0.118,0.669,#FDB56E
8413,8,Quillón,Biobío,12519,6,0.040,0.119,0.590,#FDB56E
8404,8,Coelemu,Biobío,12382,9,0.060,0.139,0.611,#FDB56E
8418,8,San Ignacio,Biobío,12221,4,0.027,0.120,0.618,#FDB56E
8311,8,Santa Bárbara,Biobío,11405,8,0.053,0.094,0.637,#FDB56E
8312,8,Tucapel,Biobío,10657,6,0.040,0.099,0.655,#FDB56E
8109,8,Santa Juana,Biobío,10567,6,0.040,0.095,0.626,#FDB56E
8414,8,Quirihue,Biobío,9546,7,0.047,0.098,0.594,#FDB56E
8407,8,El Carmen,Biobío,8994,15,0.100,0.100,0.611,#FDB56E
8314,8,Alto Biobío,Biobío,8910,3,0.020,0.032,,#FDB56E
8411,8,Pinto,Biobío,8693,9,0.060,0.093,0.618,#FDB56E
8309,8,Quilleco,Biobío,8019,5,0.033,0.076,0.641,#FDB56E
8419,8,San Nicolás,Biobío,8005,12,0.080,0.091,0.625,#FDB56E
8207,8,Tirúa,Biobío,7962,2,0.013,0.070,0.584,#FDB56E
8104,8,Florida,Biobío,7849,7,0.047,0.090,0.604,#FDB56E
8409,8,Ñiquen,Biobío,7815,3,0.020,0.084,,#FDB56E
8410,8,Pemuco,Biobío,7181,4,0.027,0.067,0.631,#FDB56E
8307,8,Negrete,Biobío,6812,6,0.040,0.073,0.629,#FDB56E
8403,8,Cobquecura,Biobío,4188,5,0.033,0.049,0.633,#FDB56E
8408,8,Ninhue,Biobío,4033,3,0.020,0.053,0.569,#FDB56E
8415,8,Ránquil,Biobío,4012,1,0.007,0.051,0.586,#FDB56E
8204,8,Contulmo,Biobío,3880,6,0.040,0.046,0.603,#FDB56E
8420,8,Treguaco,Biobío,3876,8,0.053,0.054,0.562,#FDB56E
8412,8,Portezuelo,Biobío,3842,2,0.013,0.051,0.599,#FDB56E
8308,8,Quilaco,Biobío,2959,2,0.013,0.035,0.635,#FDB56E
8302,8,Antuco,Biobío,2875,4,0.027,0.033,0.662,#FDB56E
8417,8,San Fabián,Biobío,2793,2,0.013,0.038,0.618,#FDB56E
8310,8,San Rosendo,Biobío,2755,2,0.013,0.036,0.647,#FDB56E
9101,9,Temuco,Araucanía,240731,284,1.891,1.544,0.763,#FC835E
9112,9,Padre las Casas,Araucanía,56600,31,0.206,0.355,0.662,#FC835E
9120,9,Villarrica,Araucanía,43695,31,0.206,0.319,0.698,#FC835E
9201,9,Angol,Araucanía,39555,54,0.360,0.345,0.707,#FC835E
9108,9,Lautaro,Araucanía,27399,26,0.173,0.236,0.669,#FC835E
9211,9,Victoria,Araucanía,26026,18,0.120,0.231,0.686,#FC835E
9111,9,Nueva Imperial,Araucanía,25104,19,0.127,0.232,0.629,#FC835E
9115,9,Pucón,Araucanía,24098,18,0.120,0.140,0.767,#FC835E
9105,9,Freire,Araucanía,21387,10,0.067,0.159,0.614,#FC835E
9102,9,Carahue,Araucanía,19146,12,0.080,0.184,0.604,#FC835E
9114,9,Pitrufquén,Araucanía,18898,10,0.067,0.160,0.663,#FC835E
9119,9,Vilcún,Araucanía,18118,15,0.100,0.169,0.643,#FC835E
9109,9,Loncoche,Araucanía,16887,16,0.107,0.159,0.652,#FC835E
9202,9,Collipulli,Araucanía,16374,15,0.100,0.168,0.633,#FC835E
9103,9,Cunco,Araucanía,14670,11,0.073,0.128,0.659,#FC835E
9210,9,Traiguén,Araucanía,14067,14,0.093,0.148,0.657,#FC835E
9117,9,Teodoro Schmidt,Araucanía,12552,11,0.073,0.117,0.607,#FC835E
9107,9,Gorbea,Araucanía,12402,14,0.093,0.118,0.644,#FC835E
9203,9,Curacautín,Araucanía,12126,15,0.100,0.125,0.657,#FC835E
9116,9,Saavedra,Araucanía,10375,7,0.047,0.093,0.574,#FC835E
9208,9,Purén,Araucanía,8821,7,0.047,0.095,0.594,#FC835E
9205,9,Lonquimay,Araucanía,8409,4,0.027,0.072,0.629,#FC835E
9106,9,Galvarino,Araucanía,8341,4,0.027,0.092,0.611,#FC835E
9121,9,Cholchol,Araucanía,7883,5,0.033,0.081,,#FC835E
9207,9,Lumaco,Araucanía,7870,9,0.060,0.075,0.603,#FC835E
9118,9,Toltén,Araucanía,7736,6,0.040,0.079,0.617,#FC835E
9209,9,Renaico,Araucanía,7024,7,0.047,0.074,0.615,#FC835E
9204,9,Ercilla,Araucanía,6750,5,0.033,0.058,0.609,#FC835E
9104,9,Curarrehue,Araucanía,5539,4,0.027,0.049,0.603,#FC835E
9113,9,Perquenco,Araucanía,5309,3,0.020,0.057,0.630,#FC835E
9206,9,Los Sauces,Araucanía,4827,4,0.027,0.066,0.602,#FC835E
9110,9,Melipeuco,Araucanía,4240,4,0.027,0.040,0.629,#FC835E
10101,10,Puerto Montt,Los Lagos,184886,193,1.285,1.044,0.718,#DD7368
10301,10,Osorno,Los Lagos,128441,150,0.999,0.992,0.700,#DD7368
10201,10,Castro,Los Lagos,40391,36,0.240,0.239,0.720,#DD7368
10202,10,Ancud,Los Lagos,32530,18,0.120,0.245,0.705,#DD7368
10109,10,Puerto Varas,Los Lagos,31260,37,0.246,0.272,0.748,#DD7368
10102,10,Calbuco,Los Lagos,27175,11,0.073,0.180,0.642,#DD7368
10208,10,Quellón,Los Lagos,25058,20,0.133,0.127,0.670,#DD7368
10303,10,Purranque,Los Lagos,16184,23,0.153,0.159,0.627,#DD7368
10105,10,Frutillar,Los Lagos,14059,24,0.160,0.127,0.669,#DD7368
10107,10,Llanquihue,Los Lagos,13982,12,0.080,0.127,0.695,#DD7368
10106,10,Los Muermos,Los Lagos,12815,8,0.053,0.122,0.648,#DD7368
10203,10,Chonchi,Los Lagos,11675,6,0.040,0.087,0.641,#DD7368
10205,10,Dalcahue,Los Lagos,11418,2,0.013,0.075,0.690,#DD7368
10108,10,Maullín,Los Lagos,10849,13,0.087,0.103,0.691,#DD7368
10305,10,Río Negro,Los Lagos,10335,11,0.073,0.111,0.633,#DD7368
10104,10,Fresia,Los Lagos,9374,7,0.047,0.106,0.657,#DD7368
10304,10,Puyehue,Los Lagos,8956,17,0.113,0.094,0.675,#DD7368
10209,10,Quemchi,Los Lagos,7008,2,0.013,0.055,0.656,#DD7368
10307,10,San Pablo,Los Lagos,6981,10,0.067,0.084,0.625,#DD7368
10302,10,Puerto Octay,Los Lagos,6947,6,0.040,0.071,0.679,#DD7368
10210,10,Quinchao,Los Lagos,6750,7,0.047,0.053,0.648,#DD7368
10403,10,Hualaihué,Los Lagos,6384,5,0.033,0.054,0.659,#DD7368
10306,10,San Juan de la Costa,Los Lagos,6176,13,0.087,0.066,0.510,#DD7368
10401,10,Chaitén,Los Lagos,5391,6,0.040,0.024,0.704,#DD7368
10207,10,Queilén,Los Lagos,4076,1,0.007,0.038,0.646,#DD7368
10103,10,Cochamó,Los Lagos,3605,2,0.013,0.025,0.690,#DD7368
10206,10,Puqueldón,Los Lagos,3105,2,0.013,0.029,0.628,#DD7368
10204,10,Curaco de Vélez,Los Lagos,2968,3,0.020,0.026,0.702,#DD7368
10402,10,Futaleufú,Los Lagos,1407,5,0.033,0.018,0.665,#DD7368
10404,10,Palena,Los Lagos,1258,6,0.040,0.014,0.667,#DD7368
11101,11,Coihaique,Aisén,43784,115,0.766,0.311,,#A97A82
11201,11,Aisén,Aisén,20384,38,0.253,0.132,,#A97A82
11202,11,Cisnes,Aisén,4776,4,0.027,0.028,0.725,#A97A82
11401,11,Chile Chico,Aisén,3985,17,0.113,0.032,0.707,#A97A82
11301,11,Cochrane,Aisén,2046,6,0.040,0.019,0.668,#A97A82
11402,11,Río Ibáñez,Aisén,1697,7,0.047,0.019,0.654,#A97A82
11203,11,Guaitecas,Aisén,1451,2,0.013,0.009,0.654,#A97A82
11102,11,Lago Verde,Aisén,783,3,0.020,0.007,0.637,#A97A82
11302,11,O'higgins,Aisén,504,2,0.013,0.003,0.572,#A97A82
11303,11,Tortel,Aisén,503,3,0.020,0.004,0.655,#A97A82
12101,12,Punta Arenas,Magallanes,98697,181,1.205,0.698,0.748,#76809D
12401,12,Natales,Magallanes,16673,20,0.133,0.119,0.699,#76809D
12301,12,Porvenir,Magallanes,4575,11,0.073,0.030,0.731,#76809D
12201,12,Cabo de Hornos,Magallanes,2043,10,0.067,0.008,0.806,#76809D
12402,12,Torres del Paine,Magallanes,989,1,0.007,0.007,0.730,#76809D
12303,12,Timaukel,Magallanes,815,1,0.007,0.001,0.717,#76809D
12104,12,San Gregorio,Magallanes,671,1,0.007,0.003,0.823,#76809D
12102,12,Laguna Blanca,Magallanes,515,1,0.007,0.004,0.785,#76809D
12302,12,Primavera,Magallanes,507,2,0.013,0.005,0.774,#76809D
12103,12,Río Verde,Magallanes,365,1,0.007,0.004,0.784,#76809D
13119,13,Maipú,Metropolitana,654544,221,1.471,2.410,0.902,#717290
13201,13,Puente Alto,Metropolitana,561464,427,2.843,1.932,0.773,#717290
13110,13,La Florida,Metropolitana,323562,289,1.924,2.184,0.804,#717290
13114,13,Las Condes,Metropolitana,238274,473,3.149,2.286,0.933,#717290
13401,13,San Bernardo,Metropolitana,232557,104,0.692,1.347,0.712,#717290
13124,13,Pudahuel,Metropolitana,206973,65,0.433,1.055,0.735,#717290
13122,13,Peñalolén,Metropolitana,192217,181,1.205,1.325,0.743,#717290
13125,13,Quilicura,Metropolitana,154585,69,0.459,0.765,0.782,#717290
13112,13,La Pintana,Metropolitana,152565,67,0.446,0.771,0.679,#717290
13101,13,Santiago,Metropolitana,139180,965,6.425,1.735,0.807,#717290
13105,13,El Bosque,Metropolitana,132573,116,0.772,0.986,0.711,#717290
13120,13,Ñuñoa,Metropolitana,123519,499,3.322,1.621,0.860,#717290
13123,13,Providencia,Metropolitana,108741,656,4.368,1.280,0.911,#717290
13103,13,Cerro Navia,Metropolitana,103064,48,0.320,0.830,0.683,#717290
13128,13,Renca,Metropolitana,100676,47,0.313,0.749,0.709,#717290
13127,13,Recoleta,Metropolitana,100228,279,1.858,0.968,0.697,#717290
13111,13,La Granja,Metropolitana,97086,50,0.333,0.697,0.689,#717290
13106,13,Estación Central,Metropolitana,91416,101,0.672,0.889,0.735,#717290
13104,13,Conchalí,Metropolitana,86984,96,0.639,0.884,0.707,#717290
13301,13,Colina,Metropolitana,84107,64,0.426,0.509,0.726,#717290
13115,13,Lo Barnechea,Metropolitana,83064,99,0.659,0.618,0.912,#717290
13501,13,Melipilla,Metropolitana,81778,51,0.340,0.674,0.735,#717290
13118,13,Macul,Metropolitana,80607,149,0.992,0.792,0.806,#717290
13116,13,Lo Espejo,Metropolitana,77441,61,0.406,0.660,0.657,#717290
13113,13,La Reina,Metropolitana,77244,274,1.824,0.799,0.883,#717290
13121,13,Pedro Aguirre Cerda,Metropolitana,75873,150,0.999,0.767,0.708,#717290
13117,13,Lo Prado,Metropolitana,73017,115,0.766,0.685,0.715,#717290
13126,13,Quinta Normal,Metropolitana,70949,185,1.232,0.714,0.723,#717290
13131,13,San Ramón,Metropolitana,65385,49,0.326,0.624,0.679,#717290
13132,13,Vitacura,Metropolitana,65275,179,1.192,0.885,0.949,#717290
13605,13,Peñaflor,Metropolitana,64961,46,0.306,0.480,0.753,#717290
13107,13,Huechuraba,Metropolitana,64436,63,0.419,0.496,0.737,#717290
13129,13,San Joaquín,Metropolitana,64226,67,0.446,0.626,0.719,#717290
13130,13,San Miguel,Metropolitana,58490,127,0.846,0.703,0.765,#717290
13109,13,La Cisterna,Metropolitana,58255,65,0.433,0.618,0.775,#717290
13601,13,Talagante,Metropolitana,57975,32,0.213,0.430,0.749,#717290
13402,13,Buin,Metropolitana,56534,28,0.186,0.466,0.731,#717290
13102,13,Cerrillos,Metropolitana,51997,57,0.380,0.478,0.743,#717290
13404,13,Paine,Metropolitana,48929,19,0.127,0.363,0.718,#717290
13302,13,Lampa,Metropolitana,46979,29,0.193,0.304,0.697,#717290
13108,13,Independencia,Metropolitana,42814,96,0.639,0.527,0.709,#717290
13604,13,Padre Hurtado,Metropolitana,37634,15,0.100,0.274,0.728,#717290
13603,13,Isla de Maipo,Metropolitana,24250,19,0.127,0.193,0.724,#717290
13602,13,El Monte,Metropolitana,23389,13,0.087,0.209,0.688,#717290
13503,13,Curacaví,Metropolitana,23008,12,0.080,0.193,0.710,#717290
13403,13,Calera de Tango,Metropolitana,20746,7,0.047,0.174,0.792,#717290
13202,13,Pirque,Metropolitana,17991,24,0.160,0.153,0.807,#717290
13303,13,Tiltil,Metropolitana,12156,17,0.113,0.101,,#717290
13203,13,San José de Maipo,Metropolitana,11632,26,0.173,0.118,0.759,#717290
13504,13,María Pinto,Metropolitana,9081,5,0.033,0.081,0.698,#717290
13505,13,San Pedro,Metropolitana,6155,3,0.020,0.064,0.701,#717290
13502,13,Alhué,Metropolitana,3664,3,0.020,0.038,0.700,#717290
14101,14,Valdivia,Los Ríos,128296,188,1.252,0.927,0.754,#785E79
14201,14,La Unión,Los Ríos,30587,42,0.280,0.255,0.687,#785E79
14108,14,Panguipulli,Los Ríos,27664,10,0.067,0.223,0.627,#785E79
14204,14,Río Bueno,Los Ríos,24407,24,0.160,0.222,0.624,#785E79
14104,14,Los Lagos,Los Ríos,16248,17,0.113,0.134,0.658,#785E79
14107,14,Paillaco,Los Ríos,15513,37,0.246,0.150,0.647,#785E79
14106,14,Mariquina,Los Ríos,13597,9,0.060,0.131,0.653,#785E79
14103,14,Lanco,Los Ríos,12538,8,0.053,0.121,0.648,#785E79
14202,14,Futrono,Los Ríos,11533,8,0.053,0.095,0.637,#785E79
14203,14,Lago Ranco,Los Ríos,7272,5,0.033,0.071,0.606,#785E79
14105,14,Máfil,Los Ríos,5507,3,0.020,0.054,0.655,#785E79
14102,14,Corral,Los Ríos,4002,4,0.027,0.042,0.658,#785E79
15101,15,Arica,Arica y Parinacota,137539,198,1.318,0.942,0.736,#804A62
15102,15,Camarones,Arica y Parinacota,1351,3,0.020,0.011,0.751,#804A62
15201,15,Putre,Arica y Parinacota,1122,6,0.040,0.017,0.707,#804A62
15202,15,General Lagos,Arica y Parinacota,1070,1,0.007,0.006,0.670,#804A62