cod_comuna,cod_region,comuna,region,pob14_comuna,encuentros_poblacion,encuentros_poblacion_10000hab,pcent_elas,pcent_votos,idh,color
1101,1,Iquique,Tarapacá,145881,229,15.69772623,1.52,0.82,0.766,#0054A4
1107,1,Alto Hospicio,Tarapacá,62947,30,4.765914182,0.20,0.20,,#0054A4
1405,1,Pica,Tarapacá,17334,14,8.076612438,0.09,0.03,0.793,#0054A4
1401,1,Pozo Almonte,Tarapacá,13529,16,11.82644689,0.11,0.05,0.722,#0054A4
1404,1,Huara,Tarapacá,2339,5,21.37665669,0.03,0.02,0.676,#0054A4
1403,1,Colchane,Tarapacá,1333,3,22.50562641,0.02,0.01,0.603,#0054A4
1402,1,Camiña,Tarapacá,679,2,29.455081,0.01,0.01,0.619,#0054A4
2101,2,Antofagasta,Antofagasta,284842,267,9.373617655,1.78,1.32,0.734,#544076
2201,2,Calama,Antofagasta,110113,166,15.07542252,1.11,0.68,0.757,#544076
2301,2,Tocopilla,Antofagasta,16233,13,8.008377995,0.09,0.13,0.69,#544076
2102,2,Mejillones,Antofagasta,8387,9,10.73089305,0.06,0.05,0.73,#544076
2104,2,Taltal,Antofagasta,8069,5,6.196554716,0.03,0.06,0.716,#544076
2203,2,San Pedro de Atacama,Antofagasta,7778,4,5.142710208,0.03,0.03,0.711,#544076
2103,2,Sierra Gorda,Antofagasta,3308,1,3.022974607,0.01,0.01,0.789,#544076
2302,2,María Elena,Antofagasta,2840,2,7.042253521,0.01,0.03,0.779,#544076
2202,2,Ollague,Antofagasta,177,1,56.49717514,0.01,0.00,,#544076
3101,3,Copiapó,Atacama,123616,152,12.29614289,1.01,0.67,0.725,#A92C48
3301,3,Vallenar,Atacama,35719,42,11.75844788,0.28,0.29,0.731,#A92C48
3102,3,Caldera,Atacama,11573,12,10.36896224,0.08,0.09,0.741,#A92C48
3103,3,Tierra Amarilla,Atacama,10548,17,16.11679939,0.11,0.08,0.686,#A92C48
3201,3,Chañaral,Atacama,9505,11,11.57285639,0.07,0.07,0.714,#A92C48
3202,3,Diego de Almagro,Atacama,9014,31,34.39094742,0.21,0.08,0.789,#A92C48
3304,3,Huasco,Atacama,6215,2,3.218020917,0.01,0.06,0.695,#A92C48
3303,3,Freirina,Atacama,4486,7,15.60410165,0.05,0.04,0.693,#A92C48
3302,3,Alto del Carmen,Atacama,3790,4,10.55408971,0.03,0.03,0.664,#A92C48
4101,4,La Serena,Coquimbo,165952,205,12.35296953,1.36,1.07,0.781,#EE2B2A
4102,4,Coquimbo,Coquimbo,165707,129,7.784825022,0.86,0.96,0.731,#EE2B2A
4301,4,Ovalle,Coquimbo,86022,58,6.742461231,0.39,0.61,0.725,#EE2B2A
4201,4,Illapel,Coquimbo,24322,34,13.97911356,0.23,0.20,0.667,#EE2B2A
4303,4,Monte Patria,Coquimbo,24268,26,10.71369705,0.17,0.20,0.653,#EE2B2A
4204,4,Salamanca,Coquimbo,20413,31,15.18640082,0.21,0.16,0.676,#EE2B2A
4106,4,Vicuña,Coquimbo,19999,13,6.500325016,0.09,0.17,0.716,#EE2B2A
4203,4,Los Vilos,Coquimbo,14704,33,22.44287269,0.22,0.13,0.675,#EE2B2A
4302,4,Combarbalá,Coquimbo,9965,17,17.05970898,0.11,0.10,0.661,#EE2B2A
4304,4,Punitaqui,Coquimbo,7928,7,8.829465187,0.05,0.08,0.653,#EE2B2A
4202,4,Canela,Coquimbo,6753,27,39.98223012,0.18,0.07,0.644,#EE2B2A
4103,4,Andacollo,Coquimbo,6682,10,14.96557917,0.07,0.09,0.675,#EE2B2A
4305,4,Río Hurtado,Coquimbo,3561,11,30.89019938,0.07,0.04,0.653,#EE2B2A
4105,4,Paihuano,Coquimbo,3553,13,36.5887982,0.09,0.04,0.734,#EE2B2A
4104,4,La Higuera,Coquimbo,3042,6,19.72386588,0.04,0.03,0.67,#EE2B2A
5109,5,Viña del Mar,Valparaíso,236650,242,10.22607226,1.61,2.03,0.766,#F47B4D
5101,5,Valparaíso,Valparaíso,219953,347,15.77609762,2.31,1.76,0.701,#F47B4D
5801,5,Quilpué,Valparaíso,129712,107,8.249044036,0.71,0.86,0.752,#F47B4D
5804,5,Villa Alemana,Valparaíso,104277,65,6.233397585,0.43,0.61,0.755,#F47B4D
5601,5,San Antonio,Valparaíso,77673,67,8.625906042,0.45,0.57,0.697,#F47B4D
5501,5,Quillota,Valparaíso,69550,72,10.35226456,0.48,0.50,0.726,#F47B4D
5701,5,San Felipe,Valparaíso,59329,71,11.96716614,0.47,0.41,0.73,#F47B4D
5301,5,Los Andes,Valparaíso,58054,91,15.67506115,0.61,0.39,0.756,#F47B4D
5103,5,Concón,Valparaíso,46445,48,10.33480461,0.32,0.28,0.781,#F47B4D
5502,5,La Calera,Valparaíso,42119,28,6.647831145,0.19,0.33,0.7,#F47B4D
5802,5,Limache,Valparaíso,35479,30,8.455706192,0.20,0.26,0.722,#F47B4D
5401,5,La Ligua,Valparaíso,29727,30,10.0918357,0.20,0.23,0.708,#F47B4D
5102,5,Casablanca,Valparaíso,22655,14,6.179651291,0.09,0.16,0.712,#F47B4D
5107,5,Quintero,Valparaíso,19971,13,6.509438686,0.09,0.16,0.733,#F47B4D
5506,5,Nogales,Valparaíso,19585,10,5.10594843,0.07,0.15,0.689,#F47B4D
5603,5,Cartagena,Valparaíso,19474,19,9.756598542,0.13,0.14,0.708,#F47B4D
5703,5,Llaillay,Valparaíso,18285,10,5.468963631,0.07,0.16,0.676,#F47B4D
5402,5,Cabildo,Valparaíso,15902,15,9.432775751,0.10,0.14,0.671,#F47B4D
5503,5,Hijuelas,Valparaíso,14305,5,3.49528137,0.03,0.11,0.672,#F47B4D
5304,5,San Esteban,Valparaíso,13757,10,7.269026677,0.07,0.12,0.732,#F47B4D
5705,5,Putaendo,Valparaíso,13312,8,6.009615385,0.05,0.11,0.674,#F47B4D
5105,5,Puchuncaví,Valparaíso,12925,10,7.736943907,0.07,0.10,0.734,#F47B4D
5803,5,Olmué,Valparaíso,12590,17,13.50277998,0.11,0.11,0.701,#F47B4D
5504,5,La Cruz,Valparaíso,12380,10,8.077544426,0.07,0.11,0.763,#F47B4D
5604,5,El Quisco,Valparaíso,12281,9,7.328393453,0.06,0.09,0.745,#F47B4D
5706,5,Santa María,Valparaíso,11142,8,7.18003949,0.05,0.10,0.699,#F47B4D
5702,5,Catemu,Valparaíso,10265,9,8.767657087,0.06,0.09,0.669,#F47B4D
5602,5,Algarrobo,Valparaíso,10102,15,14.84854484,0.10,0.09,0.722,#F47B4D
5605,5,El Tabo,Valparaíso,9254,10,10.80613789,0.07,0.08,0.747,#F47B4D
5302,5,Calle Larga,Valparaíso,8690,8,9.20598389,0.05,0.09,0.706,#F47B4D
5404,5,Petorca,Valparaíso,7714,11,14.2597874,0.07,0.08,0.696,#F47B4D
5606,5,Santo Domingo,Valparaíso,7116,5,7.026419337,0.03,0.11,0.751,#F47B4D
5303,5,Rinconada,Valparaíso,6329,6,9.480170643,0.04,0.07,0.691,#F47B4D
5704,5,Panquehue,Valparaíso,5753,4,6.952894142,0.03,0.05,0.696,#F47B4D
5405,5,Zapallar,Valparaíso,5734,3,5.231949773,0.02,0.06,0.743,#F47B4D
5403,5,Papudo,Valparaíso,4268,5,11.71508903,0.03,0.05,0.734,#F47B4D
5201,5,Isla de Pascua,Valparaíso,3753,6,15.98721023,0.04,0.02,0.715,#F47B4D
5104,5,Juan Fernández,Valparaíso,734,1,13.6239782,0.01,0.00,0.744,#F47B4D
6101,6,Rancagua,O'Higgins,193265,173,8.951439733,1.15,1.33,0.732,#FBCA70
6301,6,San Fernando,O'Higgins,56885,65,11.42656236,0.43,0.45,0.725,#FBCA70
6115,6,Rengo,O'Higgins,46657,24,5.14392267,0.16,0.37,0.68,#FBCA70
6117,6,San Vicente de Tagua Tagua,O'Higgins,36615,22,6.008466475,0.15,0.30,,#FBCA70
6310,6,Santa Cruz,O'Higgins,28677,28,9.763922307,0.19,0.23,0.719,#FBCA70
6303,6,Chimbarongo,O'Higgins,26929,18,6.684243752,0.12,0.22,0.674,#FBCA70
6108,6,Machalí,O'Higgins,26400,46,17.42424242,0.31,0.23,0.73,#FBCA70
6106,6,Graneros,O'Higgins,23694,24,10.12914662,0.16,0.21,0.691,#FBCA70
6110,6,Mostazal,O'Higgins,20458,14,6.843288689,0.09,0.16,0.691,#FBCA70
6116,6,Requínoa,O'Higgins,19884,19,9.555421444,0.13,0.18,0.668,#FBCA70
6107,6,Las Cabras,O'Higgins,18536,16,8.631851532,0.11,0.15,0.661,#FBCA70
6105,6,Doñihue,O'Higgins,15590,19,12.18729955,0.13,0.14,0.685,#FBCA70
6113,6,Pichidegua,O'Higgins,15267,5,3.275037663,0.03,0.13,0.652,#FBCA70
6104,6,Coltauco,O'Higgins,13759,7,5.087579039,0.05,0.11,0.644,#FBCA70
6305,6,Nancagua,O'Higgins,13438,16,11.90653371,0.11,0.12,0.665,#FBCA70
6112,6,Peumo,O'Higgins,12011,9,7.493131296,0.06,0.11,0.674,#FBCA70
6201,6,Pichilemu,O'Higgins,11855,21,17.71404471,0.14,0.10,0.677,#FBCA70
6302,6,Chépica,O'Higgins,11081,7,6.317119394,0.05,0.10,0.637,#FBCA70
6109,6,Malloa,O'Higgins,10714,4,3.733432892,0.03,0.10,0.649,#FBCA70
6111,6,Olivar,O'Higgins,10394,7,6.734654608,0.05,0.10,0.661,#FBCA70
6102,6,Codegua,O'Higgins,9713,9,9.265932256,0.06,0.08,0.706,#FBCA70
6114,6,Quinta de Tilcoco,O'Higgins,9680,12,12.39669421,0.08,0.11,0.678,#FBCA70
6306,6,Palmilla,O'Higgins,9361,7,7.477833565,0.05,0.09,0.676,#FBCA70
6307,6,Peralillo,O'Higgins,8411,11,13.078112,0.07,0.08,0.653,#FBCA70
6308,6,Placilla,O'Higgins,6718,14,20.83953558,0.09,0.07,0.621,#FBCA70
6204,6,Marchihue,O'Higgins,6212,6,9.658725048,0.04,0.06,0.67,#FBCA70
6103,6,Coínco,O'Higgins,5625,2,3.555555556,0.01,0.05,,#FBCA70
6206,6,Paredones,O'Higgins,5553,7,12.60579867,0.05,0.05,0.628,#FBCA70
6304,6,Lolol,O'Higgins,5344,6,11.22754491,0.04,0.06,0.628,#FBCA70
6205,6,Navidad,O'Higgins,4529,6,13.24795761,0.04,0.05,0.651,#FBCA70
6203,6,Litueche,O'Higgins,4399,6,13.63946351,0.04,0.05,0.645,#FBCA70
6202,6,La Estrella,O'Higgins,4030,2,4.962779156,0.01,0.03,0.696,#FBCA70
6309,6,Pumanque,O'Higgins,2549,3,11.7693213,0.02,0.03,0.635,#FBCA70
7101,7,Talca,Maule,191274,197,10.29936113,1.31,1.32,0.731,#FEE67E
7301,7,Curicó,Maule,110494,129,11.67484207,0.86,0.85,0.71,#FEE67E
7401,7,Linares,Maule,71167,80,11.24116515,0.53,0.61,0.71,#FEE67E
7102,7,Constitución,Maule,40788,16,3.922722369,0.11,0.30,0.715,#FEE67E
7201,7,Cauquenes,Maule,33809,58,17.15519536,0.39,0.31,0.656,#FEE67E
7304,7,Molina,Maule,33638,20,5.945656698,0.13,0.32,0.663,#FEE67E
7406,7,San Javier,Maule,31879,55,17.25273691,0.37,0.30,0.654,#FEE67E
7109,7,San Clemente,Maule,29880,21,7.02811245,0.14,0.28,0.659,#FEE67E
7404,7,Parral,Maule,29738,20,6.725401843,0.13,0.31,0.656,#FEE67E
7403,7,Longaví,Maule,22673,12,5.292638822,0.08,0.21,0.626,#FEE67E
7308,7,Teno,Maule,21609,14,6.478781989,0.09,0.17,0.648,#FEE67E
7105,7,Maule,Maule,16376,28,17.09819248,0.19,0.15,0.681,#FEE67E
7307,7,Sagrada Familia,Maule,14692,4,2.722570106,0.03,0.14,0.672,#FEE67E
7402,7,Colbún,Maule,14362,11,7.659100404,0.07,0.14,0.638,#FEE67E
7405,7,Retiro,Maule,13682,4,2.923549189,0.03,0.13,0.649,#FEE67E
7408,7,Yerbas Buenas,Maule,13349,9,6.742078058,0.06,0.12,0.64,#FEE67E
7407,7,Villa Alegre,Maule,11604,7,6.03240262,0.05,0.11,0.648,#FEE67E
7306,7,Romeral,Maule,11390,22,19.31518876,0.15,0.11,0.668,#FEE67E
7108,7,Río Claro,Maule,10206,3,2.939447384,0.02,0.10,0.671,#FEE67E
7302,7,Hualañé,Maule,8270,4,4.836759371,0.03,0.09,0.631,#FEE67E
7103,7,Curepto,Maule,7793,12,15.39843449,0.08,0.09,0.644,#FEE67E
7305,7,Rauco,Maule,7634,9,11.78936337,0.06,0.09,0.659,#FEE67E
7202,7,Chanco,Maule,7445,27,36.2659503,0.18,0.09,0.612,#FEE67E
7107,7,Pencahue,Maule,7131,5,7.011639321,0.03,0.10,0.649,#FEE67E
7110,7,San Rafael,Maule,6361,13,20.4370382,0.09,0.07,0.629,#FEE67E
7203,7,Pelluhue,Maule,6294,28,44.48681284,0.19,0.06,0.694,#FEE67E
7303,7,Licantén,Maule,6010,6,9.983361065,0.04,0.06,0.705,#FEE67E
7106,7,Pelarco,Maule,5569,6,10.7739271,0.04,0.07,0.653,#FEE67E
7309,7,Vichuquén,Maule,3935,7,17.78907243,0.05,0.04,0.678,#FEE67E
7104,7,Empedrado,Maule,3029,4,13.20567844,0.03,0.04,0.637,#FEE67E
8101,8,Concepción,Biobío,185332,285,15.37780847,1.90,1.46,0.757,#FDB56E
8301,8,Los Ángeles,Biobío,153648,98,6.378215141,0.65,1.07,0.696,#FDB56E
8401,8,Chillán,Biobío,140289,161,11.47630962,1.07,1.12,0.714,#FDB56E
8110,8,Talcahuano,Biobío,137302,54,3.932936155,0.36,0.90,0.731,#FDB56E
8103,8,Chiguayante,Biobío,95519,45,4.711104597,0.30,0.46,0.764,#FDB56E
8102,8,Coronel,Biobío,84885,46,5.419096425,0.31,0.62,0.682,#FDB56E
8108,8,San Pedro de la Paz,Biobío,74640,45,6.028938907,0.30,0.56,0.787,#FDB56E
8112,8,Hualpén,Biobío,69577,46,6.611380197,0.31,0.58,,#FDB56E
8111,8,Tomé,Biobío,44255,22,4.971189696,0.15,0.38,0.668,#FDB56E
8107,8,Penco,Biobío,42014,10,2.380158995,0.07,0.35,0.689,#FDB56E
8416,8,San Carlos,Biobío,40670,25,6.147037128,0.17,0.37,0.653,#FDB56E
8106,8,Lota,Biobío,37377,15,4.013163175,0.10,0.39,0.643,#FDB56E
8202,8,Arauco,Biobío,31961,16,5.006101186,0.11,0.24,0.704,#FDB56E
8203,8,Cañete,Biobío,25474,28,10.99159928,0.19,0.21,0.641,#FDB56E
8205,8,Curanilahue,Biobío,23199,24,10.3452735,0.16,0.22,0.643,#FDB56E
8303,8,Cabrero,Biobío,22845,7,3.064127818,0.05,0.19,0.635,#FDB56E
8406,8,Chillán Viejo,Biobío,22531,13,5.769828237,0.09,0.17,0.732,#FDB56E
8305,8,Mulchén,Biobío,21468,15,6.987143656,0.10,0.20,0.639,#FDB56E
8306,8,Nacimiento,Biobío,19837,8,4.032867873,0.05,0.17,0.656,#FDB56E
8201,8,Lebu,Biobío,19215,18,9.367681499,0.12,0.16,0.633,#FDB56E
8405,8,Coihueco,Biobío,18936,20,10.56189269,0.13,0.17,0.639,#FDB56E
8105,8,Hualqui,Biobío,17130,4,2.335084647,0.03,0.15,0.666,#FDB56E
8402,8,Bulnes,Biobío,16859,16,9.490479862,0.11,0.17,0.626,#FDB56E
8313,8,Yumbel,Biobío,16418,10,6.090875868,0.07,0.17,0.597,#FDB56E
8304,8,Laja,Biobío,15817,9,5.690080293,0.06,0.16,0.665,#FDB56E
8206,8,Los Álamos,Biobío,15543,10,6.433764396,0.07,0.14,0.645,#FDB56E
8421,8,Yungay,Biobío,14678,12,8.175500749,0.08,0.12,0.669,#FDB56E
8413,8,Quillón,Biobío,12519,6,4.792715073,0.04,0.12,0.59,#FDB56E
8404,8,Coelemu,Biobío,12382,9,7.268615733,0.06,0.14,0.611,#FDB56E
8418,8,San Ignacio,Biobío,12221,4,3.273054578,0.03,0.12,0.618,#FDB56E
8311,8,Santa Bárbara,Biobío,11405,8,7.014467339,0.05,0.09,0.637,#FDB56E
8312,8,Tucapel,Biobío,10657,6,5.63010228,0.04,0.10,0.655,#FDB56E
8109,8,Santa Juana,Biobío,10567,6,5.67805432,0.04,0.09,0.626,#FDB56E
8414,8,Quirihue,Biobío,9546,7,7.33291431,0.05,0.10,0.594,#FDB56E
