cod_comuna,cod_region,comuna,region,pob14_comuna,encuentros_poblacion,encuentros_poblacion_10000hab,pcent_elas,pcent_votos,idh,color
8407,8,El Carmen,Biobío,8994,15,16.67778519,0.10,0.10,0.611,#FDB56E
8314,8,Alto Biobío,Biobío,8910,3,3.367003367,0.02,0.03,,#FDB56E
8411,8,Pinto,Biobío,8693,9,10.35315771,0.06,0.09,0.618,#FDB56E
8309,8,Quilleco,Biobío,8019,5,6.23519142,0.03,0.08,0.641,#FDB56E
8419,8,San Nicolás,Biobío,8005,12,14.99063086,0.08,0.09,0.625,#FDB56E
8207,8,Tirúa,Biobío,7962,2,2.511931675,0.01,0.07,0.584,#FDB56E
8104,8,Florida,Biobío,7849,7,8.918333546,0.05,0.09,0.604,#FDB56E
8409,8,Ñiquen,Biobío,7815,3,3.838771593,0.02,0.08,,#FDB56E
8410,8,Pemuco,Biobío,7181,4,5.570254839,0.03,0.07,0.631,#FDB56E
8307,8,Negrete,Biobío,6812,6,8.807985907,0.04,0.07,0.629,#FDB56E
8403,8,Cobquecura,Biobío,4188,5,11.93887297,0.03,0.05,0.633,#FDB56E
8408,8,Ninhue,Biobío,4033,3,7.438631292,0.02,0.05,0.569,#FDB56E
8415,8,Ránquil,Biobío,4012,1,2.492522433,0.01,0.05,0.586,#FDB56E
8204,8,Contulmo,Biobío,3880,6,15.46391753,0.04,0.05,0.603,#FDB56E
8420,8,Treguaco,Biobío,3876,8,20.63983488,0.05,0.05,0.562,#FDB56E
8412,8,Portezuelo,Biobío,3842,2,5.205622072,0.01,0.05,0.599,#FDB56E
8308,8,Quilaco,Biobío,2959,2,6.759040216,0.01,0.03,0.635,#FDB56E
8302,8,Antuco,Biobío,2875,4,13.91304348,0.03,0.03,0.662,#FDB56E
8417,8,San Fabián,Biobío,2793,2,7.16075904,0.01,0.04,0.618,#FDB56E
8310,8,San Rosendo,Biobío,2755,2,7.259528131,0.01,0.04,0.647,#FDB56E
9101,9,Temuco,Araucanía,240731,284,11.79740042,1.89,1.54,0.763,#FC835E
9112,9,Padre las Casas,Araucanía,56600,31,5.477031802,0.21,0.36,0.662,#FC835E
9120,9,Villarrica,Araucanía,43695,31,7.094633253,0.21,0.32,0.698,#FC835E
9201,9,Angol,Araucanía,39555,54,13.65187713,0.36,0.35,0.707,#FC835E
9108,9,Lautaro,Araucanía,27399,26,9.489397423,0.17,0.24,0.669,#FC835E
9211,9,Victoria,Araucanía,26026,18,6.916160762,0.12,0.23,0.686,#FC835E
9111,9,Nueva Imperial,Araucanía,25104,19,7.568514978,0.13,0.23,0.629,#FC835E
9115,9,Pucón,Araucanía,24098,18,7.469499544,0.12,0.14,0.767,#FC835E
9105,9,Freire,Araucanía,21387,10,4.675737598,0.07,0.16,0.614,#FC835E
9102,9,Carahue,Araucanía,19146,12,6.267627703,0.08,0.18,0.604,#FC835E
9114,9,Pitrufquén,Araucanía,18898,10,5.291565245,0.07,0.16,0.663,#FC835E
9119,9,Vilcún,Araucanía,18118,15,8.279059499,0.10,0.17,0.643,#FC835E
9109,9,Loncoche,Araucanía,16887,16,9.474743886,0.11,0.16,0.652,#FC835E
9202,9,Collipulli,Araucanía,16374,15,9.160864786,0.10,0.17,0.633,#FC835E
9103,9,Cunco,Araucanía,14670,11,7.498295842,0.07,0.13,0.659,#FC835E
9210,9,Traiguén,Araucanía,14067,14,9.952370797,0.09,0.15,0.657,#FC835E
9117,9,Teodoro Schmidt,Araucanía,12552,11,8.763543658,0.07,0.12,0.607,#FC835E
9107,9,Gorbea,Araucanía,12402,14,11.28850185,0.09,0.12,0.644,#FC835E
9203,9,Curacautín,Araucanía,12126,15,12.37011381,0.10,0.13,0.657,#FC835E
9116,9,Saavedra,Araucanía,10375,7,6.746987952,0.05,0.09,0.574,#FC835E
9208,9,Purén,Araucanía,8821,7,7.935608208,0.05,0.10,0.594,#FC835E
9205,9,Lonquimay,Araucanía,8409,4,4.756808182,0.03,0.07,0.629,#FC835E
9106,9,Galvarino,Araucanía,8341,4,4.795588059,0.03,0.09,0.611,#FC835E
9121,9,Cholchol,Araucanía,7883,5,6.342762908,0.03,0.08,,#FC835E
9207,9,Lumaco,Araucanía,7870,9,11.43583227,0.06,0.07,0.603,#FC835E
9118,9,Toltén,Araucanía,7736,6,7.755946225,0.04,0.08,0.617,#FC835E
9209,9,Renaico,Araucanía,7024,7,9.965831435,0.05,0.07,0.615,#FC835E
9204,9,Ercilla,Araucanía,6750,5,7.407407407,0.03,0.06,0.609,#FC835E
9104,9,Curarrehue,Araucanía,5539,4,7.22152013,0.03,0.05,0.603,#FC835E
9113,9,Perquenco,Araucanía,5309,3,5.650781691,0.02,0.06,0.63,#FC835E
9206,9,Los Sauces,Araucanía,4827,4,8.28672053,0.03,0.07,0.602,#FC835E
9110,9,Melipeuco,Araucanía,4240,4,9.433962264,0.03,0.04,0.629,#FC835E
10101,10,Puerto Montt,Los Lagos,184886,193,10.43886503,1.29,1.04,0.718,#DD7368
10301,10,Osorno,Los Lagos,128441,150,11.67851387,1.00,0.99,0.7,#DD7368
10201,10,Castro,Los Lagos,40391,36,8.912876631,0.24,0.24,0.72,#DD7368
10202,10,Ancud,Los Lagos,32530,18,5.533353827,0.12,0.25,0.705,#DD7368
10109,10,Puerto Varas,Los Lagos,31260,37,11.83621241,0.25,0.27,0.748,#DD7368
10102,10,Calbuco,Los Lagos,27175,11,4.047838086,0.07,0.18,0.642,#DD7368
10208,10,Quellón,Los Lagos,25058,20,7.98148296,0.13,0.13,0.67,#DD7368
10303,10,Purranque,Los Lagos,16184,23,14.21156698,0.15,0.16,0.627,#DD7368
10105,10,Frutillar,Los Lagos,14059,24,17.07091543,0.16,0.13,0.669,#DD7368
10107,10,Llanquihue,Los Lagos,13982,12,8.582463167,0.08,0.13,0.695,#DD7368
10106,10,Los Muermos,Los Lagos,12815,8,6.242684354,0.05,0.12,0.648,#DD7368
10203,10,Chonchi,Los Lagos,11675,6,5.139186296,0.04,0.09,0.641,#DD7368
10205,10,Dalcahue,Los Lagos,11418,2,1.751620249,0.01,0.07,0.69,#DD7368
10108,10,Maullín,Los Lagos,10849,13,11.98267121,0.09,0.10,0.691,#DD7368
10305,10,Río Negro,Los Lagos,10335,11,10.64344461,0.07,0.11,0.633,#DD7368
10104,10,Fresia,Los Lagos,9374,7,7.467463196,0.05,0.11,0.657,#DD7368
10304,10,Puyehue,Los Lagos,8956,17,18.98168825,0.11,0.09,0.675,#DD7368
10209,10,Quemchi,Los Lagos,7008,2,2.853881279,0.01,0.05,0.656,#DD7368
10307,10,San Pablo,Los Lagos,6981,10,14.32459533,0.07,0.08,0.625,#DD7368
10302,10,Puerto Octay,Los Lagos,6947,6,8.63682165,0.04,0.07,0.679,#DD7368
10210,10,Quinchao,Los Lagos,6750,7,10.37037037,0.05,0.05,0.648,#DD7368
10403,10,Hualaihué,Los Lagos,6384,5,7.832080201,0.03,0.05,0.659,#DD7368
10306,10,San Juan de la Costa,Los Lagos,6176,13,21.0492228,0.09,0.07,0.51,#DD7368
10401,10,Chaitén,Los Lagos,5391,6,11.12966055,0.04,0.02,0.704,#DD7368
10207,10,Queilén,Los Lagos,4076,1,2.453385672,0.01,0.04,0.646,#DD7368
10103,10,Cochamó,Los Lagos,3605,2,5.547850208,0.01,0.02,0.69,#DD7368
10206,10,Puqueldón,Los Lagos,3105,2,6.441223833,0.01,0.03,0.628,#DD7368
10204,10,Curaco de Vélez,Los Lagos,2968,3,10.10781671,0.02,0.03,0.702,#DD7368
10402,10,Futaleufú,Los Lagos,1407,5,35.5366027,0.03,0.02,0.665,#DD7368
10404,10,Palena,Los Lagos,1258,6,47.69475358,0.04,0.01,0.667,#DD7368
11101,11,Coihaique,Aisén,43784,115,26.26530239,0.77,0.31,,#A97A82
11201,11,Aisén,Aisén,20384,38,18.64207221,0.25,0.13,,#A97A82
11202,11,Cisnes,Aisén,4776,4,8.37520938,0.03,0.03,0.725,#A97A82
11401,11,Chile Chico,Aisén,3985,17,42.65997491,0.11,0.03,0.707,#A97A82
11301,11,Cochrane,Aisén,2046,6,29.3255132,0.04,0.02,0.668,#A97A82
11402,11,Río Ibáñez,Aisén,1697,7,41.24926341,0.05,0.02,0.654,#A97A82
11203,11,Guaitecas,Aisén,1451,2,13.78359752,0.01,0.01,0.654,#A97A82
11102,11,Lago Verde,Aisén,783,3,38.31417625,0.02,0.01,0.637,#A97A82
11302,11,O'higgins,Aisén,504,2,39.68253968,0.01,0.00,0.572,#A97A82
11303,11,Tortel,Aisén,503,3,59.64214712,0.02,0.00,0.655,#A97A82
12101,12,Punta Arenas,Magallanes,98697,181,18.3389566,1.21,0.70,0.748,#76809D
12401,12,Natales,Magallanes,16673,20,11.99544173,0.13,0.12,0.699,#76809D
12301,12,Porvenir,Magallanes,4575,11,24.04371585,0.07,0.03,0.731,#76809D
12201,12,Cabo de Hornos,Magallanes,2043,10,48.94762604,0.07,0.01,0.806,#76809D
12402,12,Torres del Paine,Magallanes,989,1,10.11122346,0.01,0.01,0.73,#76809D
12303,12,Timaukel,Magallanes,815,1,12.26993865,0.01,0.00,0.717,#76809D
12104,12,San Gregorio,Magallanes,671,1,14.90312966,0.01,0.00,0.823,#76809D
12102,12,Laguna Blanca,Magallanes,515,1,19.41747573,0.01,0.00,0.785,#76809D
12302,12,Primavera,Magallanes,507,2,39.44773176,0.01,0.00,0.774,#76809D
12103,12,Río Verde,Magallanes,365,1,27.39726027,0.01,0.00,0.784,#76809D
13119,13,Maipú,Metropolitana,654544,221,3.376396392,1.47,2.41,0.902,#717290
13201,13,Puente Alto,Metropolitana,561464,427,7.605118049,2.84,1.93,0.773,#717290
13110,13,La Florida,Metropolitana,323562,289,8.931827594,1.92,2.18,0.804,#717290
13114,13,Las Condes,Metropolitana,238274,473,19.8510958,3.15,2.29,0.933,#717290
13401,13,San Bernardo,Metropolitana,232557,104,4.472021913,0.69,1.35,0.712,#717290
13124,13,Pudahuel,Metropolitana,206973,65,3.14050625,0.43,1.06,0.735,#717290
13122,13,Peñalolén,Metropolitana,192217,181,9.416440793,1.21,1.32,0.743,#717290
13125,13,Quilicura,Metropolitana,154585,69,4.463563735,0.46,0.77,0.782,#717290
13112,13,La Pintana,Metropolitana,152565,67,4.391570806,0.45,0.77,0.679,#717290
13101,13,Santiago,Metropolitana,139180,965,69.33467452,6.43,1.74,0.807,#717290
13105,13,El Bosque,Metropolitana,132573,116,8.749896284,0.77,0.99,0.711,#717290
13120,13,Ñuñoa,Metropolitana,123519,499,40.39864312,3.32,1.62,0.86,#717290
13123,13,Providencia,Metropolitana,108741,656,60.32683165,4.37,1.28,0.911,#717290
13103,13,Cerro Navia,Metropolitana,103064,48,4.657300318,0.32,0.83,0.683,#717290
13128,13,Renca,Metropolitana,100676,47,4.668441337,0.31,0.75,0.709,#717290
13127,13,Recoleta,Metropolitana,100228,279,27.83653271,1.86,0.97,0.697,#717290
13111,13,La Granja,Metropolitana,97086,50,5.150073131,0.33,0.70,0.689,#717290
13106,13,Estación Central,Metropolitana,91416,101,11.04839415,0.67,0.89,0.735,#717290
13104,13,Conchalí,Metropolitana,86984,96,11.03651246,0.64,0.88,0.707,#717290
13301,13,Colina,Metropolitana,84107,64,7.60935475,0.43,0.51,0.726,#717290
13115,13,Lo Barnechea,Metropolitana,83064,99,11.91852066,0.66,0.62,0.912,#717290
13501,13,Melipilla,Metropolitana,81778,51,6.236396097,0.34,0.67,0.735,#717290
13118,13,Macul,Metropolitana,80607,149,18.48474698,0.99,0.79,0.806,#717290
13116,13,Lo Espejo,Metropolitana,77441,61,7.876964399,0.41,0.66,0.657,#717290
13113,13,La Reina,Metropolitana,77244,274,35.47201077,1.82,0.80,0.883,#717290
13121,13,Pedro Aguirre Cerda,Metropolitana,75873,150,19.76987861,1.00,0.77,0.708,#717290
13117,13,Lo Prado,Metropolitana,73017,115,15.74975691,0.77,0.69,0.715,#717290
13126,13,Quinta Normal,Metropolitana,70949,185,26.07506801,1.23,0.71,0.723,#717290
13131,13,San Ramón,Metropolitana,65385,49,7.494073564,0.33,0.62,0.679,#717290
13132,13,Vitacura,Metropolitana,65275,179,27.42244351,1.19,0.88,0.949,#717290
13605,13,Peñaflor,Metropolitana,64961,46,7.08117178,0.31,0.48,0.753,#717290
13107,13,Huechuraba,Metropolitana,64436,63,9.777143212,0.42,0.50,0.737,#717290
13129,13,San Joaquín,Metropolitana,64226,67,10.43191231,0.45,0.63,0.719,#717290
13130,13,San Miguel,Metropolitana,58490,127,21.71311335,0.85,0.70,0.765,#717290
13109,13,La Cisterna,Metropolitana,58255,65,11.15784053,0.43,0.62,0.775,#717290
13601,13,Talagante,Metropolitana,57975,32,5.519620526,0.21,0.43,0.749,#717290
13402,13,Buin,Metropolitana,56534,28,4.952771783,0.19,0.47,0.731,#717290
13102,13,Cerrillos,Metropolitana,51997,57,10.96217089,0.38,0.48,0.743,#717290
13404,13,Paine,Metropolitana,48929,19,3.883177666,0.13,0.36,0.718,#717290
13302,13,Lampa,Metropolitana,46979,29,6.172970902,0.19,0.30,0.697,#717290
13108,13,Independencia,Metropolitana,42814,96,22.42257206,0.64,0.53,0.709,#717290
13604,13,Padre Hurtado,Metropolitana,37634,15,3.98575756,0.10,0.27,0.728,#717290
13603,13,Isla de Maipo,Metropolitana,24250,19,7.835051546,0.13,0.19,0.724,#717290
13602,13,El Monte,Metropolitana,23389,13,5.55816837,0.09,0.21,0.688,#717290
13503,13,Curacaví,Metropolitana,23008,12,5.215577191,0.08,0.19,0.71,#717290
13403,13,Calera de Tango,Metropolitana,20746,7,3.374144413,0.05,0.17,0.792,#717290
13202,13,Pirque,Metropolitana,17991,24,13.34000334,0.16,0.15,0.807,#717290
13303,13,Tiltil,Metropolitana,12156,17,13.98486344,0.11,0.10,,#717290
13203,13,San José de Maipo,Metropolitana,11632,26,22.35213205,0.17,0.12,0.759,#717290
13504,13,María Pinto,Metropolitana,9081,5,5.506001542,0.03,0.08,0.698,#717290
13505,13,San Pedro,Metropolitana,6155,3,4.874086109,0.02,0.06,0.701,#717290
13502,13,Alhué,Metropolitana,3664,3,8.187772926,0.02,0.04,0.7,#717290
14101,14,Valdivia,Los Ríos,128296,188,14.65361352,1.25,0.93,0.754,#785E79
14201,14,La Unión,Los Ríos,30587,42,13.73132376,0.28,0.25,0.687,#785E79
14108,14,Panguipulli,Los Ríos,27664,10,3.614806246,0.07,0.22,0.627,#785E79
14204,14,Río Bueno,Los Ríos,24407,24,9.833244561,0.16,0.22,0.624,#785E79
14104,14,Los Lagos,Los Ríos,16248,17,10.46282619,0.11,0.13,0.658,#785E79
14107,14,Paillaco,Los Ríos,15513,37,23.85096371,0.25,0.15,0.647,#785E79
14106,14,Mariquina,Los Ríos,13597,9,6.619107156,0.06,0.13,0.653,#785E79
14103,14,Lanco,Los Ríos,12538,8,6.380602967,0.05,0.12,0.648,#785E79
14202,14,Futrono,Los Ríos,11533,8,6.936616665,0.05,0.09,0.637,#785E79
14203,14,Lago Ranco,Los Ríos,7272,5,6.875687569,0.03,0.07,0.606,#785E79
14105,14,Máfil,Los Ríos,5507,3,5.44761213,0.02,0.05,0.655,#785E79
14102,14,Corral,Los Ríos,4002,4,9.995002499,0.03,0.04,0.658,#785E79
15101,15,Arica,Arica y Parinacota,137539,198,14.39591679,1.32,0.94,0.736,#804A62
15102,15,Camarones,Arica y Parinacota,1351,3,22.2057735,0.02,0.01,0.751,#804A62
15201,15,Putre,Arica y Parinacota,1122,6,53.47593583,0.04,0.02,0.707,#804A62
15202,15,General Lagos,Arica y Parinacota,1070,1,9.345794393,0.01,0.01,0.67,#804A62